"churn","Undersampling_0.4","Undersampling_0.5","Mixed_Sampling"
0,0.17243536618173,0.125530168612064,0.751312550783366
0,0.801291562563553,0.736844882580793,0.724446434403519
0,0.0402872272868516,0.0267843548234731,0.705404931870268
0,0.401962113030787,0.306165612441978,0.631318117947361
0,0.156882010856039,0.108837263596142,0.728872332151921
0,0.0202102228572228,0.0133729706337582,0.686579097791982
0,0.0387439133916376,0.0256681079419141,0.809600040223378
1,0.682339773353808,0.591522578092736,0.649656786311766
1,0.900013777139088,0.860490683576385,0.752837128581754
1,0.645154486499401,0.548901614257237,0.695976858168431
0,0.170959779423849,0.11771619864134,0.758970948225374
0,0.867262107766626,0.820153649551019,0.68791304088128
0,0.125234981720496,0.0833296818312386,0.676451723056081
0,0.365266225682199,0.286905177491382,0.67649613227128
0,0.280424130101946,0.204976356454312,0.71090765643119
0,0.530772325551486,0.433444165876741,0.728977878936399
0,0.696261530599692,0.607034136259962,0.697943896747112
0,0.163136552494395,0.116952982803862,0.582388904251216
0,0.642025971936828,0.535377615765071,0.602254467300777
0,0.425729106989191,0.324447227421139,0.741366780681052
0,0.129151157681635,0.0904466956804133,0.705792482708124
0,0.590960613489159,0.479931114431483,0.654233709986388
0,0.0678067611866243,0.0444968738114061,0.607771444070441
0,0.0232367874458628,0.0149943375698452,0.707057294448266
0,0.0716902476616381,0.0493134064936037,0.77756738606651
0,0.437369502047226,0.323255867507395,0.811191859978531
1,0.905473515174592,0.868107396436907,0.616262978244333
0,0.857608941984452,0.803095614870627,0.642508009480973
0,NA,NA,0.695306770279999
0,0.518980663026704,0.424535846521961,0.695915724061673
0,0.0546674916110734,0.0374224196728787,0.59866797374684
1,0.71509297989195,0.628648037156483,0.708679053367163
1,0.847184497471115,0.78892037016974,0.667571160794507
0,0.635233514316735,0.535367850449968,0.692722344496593
1,0.9527937708857,0.93223925999845,0.691504619364027
0,0.525979614468015,0.431017584889871,0.770738140463827
0,0.6526335766102,0.54134648525543,0.670237469719386
0,0.307454564459626,0.229098671775916,0.7270504820643
1,0.912529314134086,0.876599350848751,0.741348282850868
0,0.0576073290912883,0.0382649778652587,0.650277602126974
0,0.286793353848946,0.205283377502017,0.598547704060947
0,0.419846565299067,0.333818616188259,0.644722488109006
0,0.436412845181823,0.337506645672619,0.689540616759255
0,0.182757685726854,0.133093046718873,0.690278894134606
1,0.759495224344109,0.682596097480716,0.747423645191853
1,0.924102687517049,0.893851383160155,0.703971696702353
0,0.527757913891812,0.430498741202596,0.662159984075215
0,0.166832468083718,0.11660636457217,0.769182243770645
0,0.765475829942913,0.69351156983074,0.707173667459643
0,0.0343887476576631,0.0221570618218899,0.635866234039696
0,0.144424673545021,0.0957722208169701,0.686109100848689
0,0.428394844421627,0.333648236656257,0.630322293125847
0,0.808210182088162,0.733981617932974,0.652872544505123
0,0.77685839453741,0.692302589069954,0.652387700383792
0,0.135981331198369,0.0953938286308625,0.639261865310634
0,0.249199325518744,0.184430799008863,0.796932380545624
1,0.587430176069622,0.479136140921813,0.734094660804138
0,0.77378313143448,0.692314322947102,0.761382217122952
0,0.00944166773311823,0.00594249064199528,0.708667518431481
0,0.0704623411563822,0.0462526298889926,0.732599913159284
0,0.075696164915929,0.0530379902683737,0.714513221363305
0,0.906146039016435,0.87061672059692,0.740088507482729
0,0.264413312897555,0.190139826023836,0.626209430692832
0,0.0613045764244273,0.039890962526185,0.746942459755725
0,0.243628523622575,0.188501449992967,0.70719073848692
1,0.463113864289715,0.366144574729056,0.783867102186804
1,0.70759568196531,0.620748199554172,0.56535961291274
0,0.0214552607088232,0.0139623906400256,0.766002633012851
0,0.320515198969229,0.23418712081912,0.706957948699111
1,0.8387529503832,0.786254370687368,0.754626853013188
0,0.184758990581061,0.13127584161861,0.763024901738118
0,0.485860159796082,0.379595071461412,0.658308022918671
1,0.899671784946072,0.855160844180247,0.724770497138494
1,0.648399519671924,0.55073234034275,0.63389413920993
1,0.297821023334636,0.220696128469963,0.62729324882678
0,0.0944565077616187,0.0637827943338879,0.725004650624066
1,0.873880625516209,0.822743975967262,0.594906351615531
0,0.0564882784871294,0.0384650204015784,0.75976426021253
1,0.926346001828645,0.896223529368948,0.746326883981442
0,0.351309964719762,0.257789120756937,0.713270613883086
0,0.146952551327401,0.107062082551598,0.644519361376814
0,0.504236832785708,0.399902537860729,0.652929826915598
0,0.257003433113331,0.191322026185497,0.661566698582761
0,0.556976199200287,0.450445338572655,0.654385403691521
1,0.735683652808828,0.64494193738398,0.748065663995218
0,0.880211589009884,0.833197570828755,0.740258607141771
1,0.577602002103471,0.47106562685443,0.653747565695841
0,0.386313750846569,0.287009779553048,0.748085488312813
0,0.909240383424546,0.87293523811569,0.653418637922681
0,0.0680923908446638,0.0453825009999691,0.661017102039108
0,0.32830175337151,0.241655871459807,0.777281003869599
1,0.601303942170245,0.49630783192165,0.791751090394919
0,0.0211974985463983,0.0138714141747432,0.694200523747336
0,0.0283026504149675,0.0185162334525682,0.688273528238426
0,0.765558798729867,0.681258023775823,0.697360289095368
0,0.161210747050186,0.112537083223707,0.606390407647753
1,0.90168368720939,0.862895557959659,0.73511486592385
1,0.775745675876019,0.695469708708764,0.720847611225849
0,0.8289770219666,0.762487997346666,0.579933705813931
0,0.377547165639289,0.292802615526441,0.747716641605033
0,0.713057601687376,0.61890848474573,0.733021705891401
0,0.740676603671548,0.64667586441371,0.706127983058119
0,0.294134208810331,0.221985740862613,0.699454831018879
0,0.363883782737607,0.275744504539124,0.711886314083115
1,0.810006459489198,0.749083780316579,0.511046959638413
1,0.831957547267433,0.760836104326322,0.630366652404354
0,0.702804023803918,0.608675114519803,0.663508572588824
0,0.54729922048866,0.448646714850012,0.723274932669127
0,0.0962007463193009,0.0635771477811794,0.710206505539623
0,0.0517662128339412,0.0341188892962578,0.735434899022344
0,0.316989982173396,0.232425522652795,0.726171770807945
0,0.474298655752582,0.36733722009101,0.752505131258985
1,0.931769426861273,0.904616202962265,0.624919225123896
0,0.468416010806487,0.370644277044009,0.613063227896486
0,0.58257785504649,0.473054861022246,0.553009594385691
0,0.0183826719289821,0.0123141187399347,0.819422587297745
1,0.715749537513526,0.627980843407005,0.680427665693461
0,0.063355531379142,0.0428531272158241,0.692311459730288
0,0.729349735543916,0.638785168075648,0.595911282467507
0,0.138880475214319,0.0938512466781574,0.747004077068518
0,0.847586057169178,0.78764968576649,0.780968856154187
0,0.252053972153327,0.177626698800767,0.659197755687348
0,0.12199708289789,0.0810141149569981,0.606680569295894
1,0.0902872712965226,0.0592939867742883,0.483255385791341
1,0.824276184102062,0.760269060369078,0.617998130188656
0,0.187458233075207,0.131166799533965,0.572803907927449
1,0.887870347058211,0.845986365576234,0.658109400937065
1,0.0971684451084898,0.0682156071868689,0.728747430479425
0,0.0516841818207327,0.0343568840414882,0.711678595647052
0,0.445930620155139,0.346615064445094,0.695704639832319
1,0.416124595331525,0.322355707714612,0.583647987148455
1,0.81248369871611,0.742906003541784,0.727774193902417
1,0.449918887768861,0.351536510018665,0.713875349953559
0,0.0568661189785545,0.0362223121359103,0.821994303163319
0,0.444807987952763,0.352659511097983,0.694352591553402
0,0.0588687156748083,0.0404447430120497,0.745370540823839
0,0.664708068498357,0.57801023839798,0.654315172038495
1,0.764185738748467,0.675726809373284,0.588782697189161
1,0.537408216996027,0.425255805252415,0.736119973130625
0,0.166050981685665,0.11348375446482,0.713746317682483
0,0.0211140104038833,0.0141741827770099,0.693283573493549
0,0.720881528446309,0.630043791582318,0.698553627136563
1,0.863599696705983,0.813826820495073,0.617924600862428
0,0.155837556736207,0.108176133012239,0.685449358920627
0,0.0811213586699944,0.0548145058899892,0.773947548734893
1,0.565029832809829,0.46884995507127,0.707245153622401
0,0.0177950221178999,0.0113107498400275,0.592362895357949
0,0.0362823320255961,0.0243802558196968,0.635847425802936
1,0.825188270559282,0.762905280914151,0.636311404254632
1,0.905389497157994,0.866771342312519,0.614023337028175
0,0.838085867271823,0.778306678643268,0.66692148645618
1,0.844305738782011,0.785867369523158,0.7788060465142
0,0.489300967422986,0.373191149748552,0.589656745729111
0,0.886470641877876,0.83661388422665,0.604199395926332
1,0.693460487065003,0.596758429186307,0.649922181224073
0,0.142930912537436,0.103170843200148,0.780491174624211
0,0.914662965952377,0.876633310694908,0.675930269615861
0,0.0728533074717482,0.0511538440860579,0.656977272633459
0,0.72435665067203,0.638356142949879,0.669211492081676
0,0.320195172457771,0.232191483536376,0.713431018031312
0,0.00921302624066473,0.0057506729444277,0.593716591945049
1,0.553583787087454,0.454820725531009,0.687246683634705
0,0.0909473347010956,0.060184832513302,0.546539678244486
0,0.0481009618935072,0.0313169151316099,0.706384885253212
1,0.858929738776911,0.810028895389754,0.734046491370983
0,0.473444059238231,0.367924051590426,0.751779841947664
1,0.846514622048917,0.779334077818139,0.765956719140051
0,0.380685232121047,0.285376680884632,0.663599752325452
1,0.802980924227575,0.730094704249997,0.750922377296187
1,0.901709302406133,0.863195596997717,0.788738150226303
0,0.304151952777861,0.219083838463477,0.635471733453637
0,0.417870603460665,0.330599911708933,0.599314677825331
1,0.666024423775739,0.568296583819546,0.655671576703778
1,0.574619492881167,0.475364842032936,0.671386484361838
0,0.0260925186247828,0.0161078052961076,0.555541578511525
0,0.274940167302643,0.204462468356639,0.675812463481774
0,0.405510666720934,0.317661803987633,0.721070433031846
0,0.418204800574536,0.32115191511426,0.660185983189946
0,0.425085642016631,0.335041630719867,0.628231551370051
0,0.052625593744659,0.0342610551052581,0.658964041621273
0,0.0316060999730728,0.0207410796119652,0.858330141651568
0,0.00927206774627913,0.00587240584466686,0.734703002114641
0,0.367002803834835,0.269113360408242,0.758505090142732
0,0.40354569712742,0.294447072062562,0.635751371475455
0,0.0341537160177278,0.021470777135909,0.743705708100063
0,0.506788388052276,0.409295927023821,0.722137867695139
0,0.873538276693063,0.818131671405024,0.637842944111651
1,0.753766738766805,0.666404221521308,0.664883932449824
0,0.761987355989765,0.678951059824234,0.676758376545674
0,0.136104446843053,0.0936848926248706,0.768263835194089
0,0.765692726726372,0.687481315273871,0.651262937937562
0,0.381478242127321,0.291878126413894,0.635486949515979
0,0.164563869387529,0.113486589089601,0.6683782824372
0,0.31279539734612,0.22650305311493,0.530019228911657
0,0.0361256291288413,0.0229065177691207,0.806884984712442
0,0.0973674205304188,0.0645207965917437,0.529514875127989
0,0.720694526552523,0.640011689185949,0.774450128940741
0,0.824645872237802,0.761415484845898,0.711743969798173
1,0.297768201672937,0.20683762343137,0.726902979457458
1,0.914802989555964,0.882064533709463,0.771152663567355
0,0.439218980145696,0.337551705927371,0.600952033021972
0,0.446154285095361,0.334189349239107,0.588768178878912
0,0.885418905342947,0.839059539931451,0.735334643005674
1,0.204093775952523,0.136483793852096,0.697487051818433
0,0.692848485838299,0.603958530004499,0.725754406882156
0,0.32983280723578,0.24503105697411,0.763948679027532
0,0.0486475547040123,0.0327362208889131,0.676363714036606
0,0.53387420590631,0.436433484291004,0.610030076892524
1,0.547379454794074,0.444073547260143,0.790392472967839
0,0.62038071210294,0.518894248443484,0.718397358909275
1,0.593322138507556,0.490306400608568,0.711265562844399
1,0.854997149654489,0.794251110963127,0.731921670654467
0,0.826912334053161,0.755977310606278,0.714909480354368
0,0.0468586554535778,0.0307314896196504,0.602857104014929
1,0.872622426728365,0.824486055797981,0.698840001402345
0,0.180469459156306,0.135860924243575,0.689411873460891
0,0.0213643795119854,0.0140185988943914,0.716179828308116
0,0.503670355208696,0.390818143941771,0.699249954973735
1,0.499281841778558,0.398856095703639,0.705865994171355
0,0.689837662290134,0.596890885351318,0.653041107000481
0,0.461237712961664,0.366356579977317,0.5045614696537
1,0.71111906996404,0.616203748456042,0.631475102635093
1,0.790756378759522,0.715006547301094,0.656849144599686
0,0.570404188713419,0.468042094765108,0.809062040053957
1,0.857567197758176,0.811372275762368,0.637844814699355
0,0.835843457327911,0.769131895517691,0.716328082432709
0,0.0769955021350066,0.0497154738531001,0.566366821124381
0,0.827186236404363,0.763751710739074,0.656124300108809
1,0.940118660399846,0.914871517836118,0.467936602047648
0,0.805282852850982,0.732060061296792,0.774595534261347
0,0.741538188611565,0.643679382255373,0.62027133554434
0,0.795558653418318,0.725464425455141,0.675445497141865
0,0.0124514757137753,0.00774219315314032,0.694721379157349
0,0.523579470056151,0.430176927725038,0.708756293693836
0,0.467911334250877,0.372259260932023,0.672325206154545
1,0.752690832704701,0.671164300736041,0.616721742325336
0,0.0962998320311583,0.0681706290519885,0.721618720436267
0,0.498400073725243,0.400402412471009,0.692961969150468
0,0.0514022222804237,0.0321442334815922,0.738679676703087
0,0.0125742057125855,0.00799660015857368,0.724085833450118
0,0.87304007849581,0.826318504063434,0.786694960683287
0,0.458029049044225,0.363307949719272,0.682498388079868
0,0.022903656668076,0.0142980107717838,0.626458111280303
0,0.0443367220157641,0.0299028843254177,0.667425568732265
0,0.306379400375336,0.224672848486764,0.700985299937653
0,0.0563047557135695,0.0379359180880358,0.786213098644239
0,0.81948663286945,0.752750006809305,0.625391225442692
0,0.438659331476737,0.34353796721785,0.678873065008767
1,0.376985036391029,0.289825911566861,0.756534317420635
0,0.0406270239290298,0.0277802276807503,0.754935055608109
0,0.661240406406016,0.558261583309509,0.781303644922888
0,0.76376455372672,0.687618048227598,0.608884799981227
0,0.230406131416575,0.160332100499382,0.676670917448935
0,0.10961641004694,0.0710711061783178,0.702612281279024
0,0.0791368175577117,0.0526070596471196,0.786935581428118
0,0.0291333290101914,0.0188976710784206,0.644343943673388
1,0.843788143937668,0.787571229269045,0.657573373765259
0,0.0594562748119858,0.0380840857411845,0.739176800732995
0,0.605693681526249,0.508554787384661,0.747275947906195
1,0.865093818316146,0.809520746742041,0.822717891952328
